PointArng, TriangleSize, Extension, Spread, Limit, PerpSym, ParallelSym, OrthoNorm, Volume,GraspIt_Volume,GraspIt_Epsilon,GraspIt_ContactEnergy,GraspIt_AutograspQuality,Hand_Qx,Hand_Qy,Hand_Qz,Hand_Qw,Hand_x,Hand_y,Hand_z,ObjectName,Object_Qx,Object_Qy,Object_Qz,Object_Qw,Object_x,Object_y,Object_Qz,Start_Position,1.37E+18,Interface,ID,Finger_Spr.,Succ._Rate,Interface
0.550277818,6.81E-05,2.85E-05,2.22E-16,0.950473336,0.486169323,0.000832822,1.662567194,0.000144853,0.000216,-2.00E+05,18.7491,2.00E+07,0.567269063,-0.582981185,-0.37563763,0.444111606,0.357185901,0.009482616,-0.242012435,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Spaceball,12,0,10,2
0.599694163,2.18E-05,0.0008345,0.045,0.959173805,0.482173318,0.037256938,1.555098524,0.000145478,0.000272,-2.00E+05,19.0521,2.00E+07,-0.029504045,0.039699628,-0.696806188,0.715551946,0.383787996,-0.031357538,-0.246692368,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,1,1.37E+18,Gamepad,13,0.045,10,3
0.578197388,2.61E-05,0.0005795,0,0.944319344,0.483930272,0.115903708,1.572502571,0.000145451,0.000173,-2.00E+05,19.1946,2.00E+07,0.710522027,-0.672721817,-0.141275825,0.15048238,0.376269714,0.027968884,-0.228394423,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Spaceball,13,0,10,2
0.938896193,0.000141911,0.199839508,0.08,0.843096799,0.346269091,0.101403915,1.595643564,0.000105328,0.00256,2.52E-02,32.539,-2.60E+00,0.579986035,0.794354907,0.152949552,0.096036007,0.419800203,-0.005102547,-0.238225073,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,1,1.37E+18,Interactive_Markers,14,0.08,10,1
0.682321763,1.80E-05,0.002888,0.013,0.931799155,0.47394067,0.002900829,1.565976667,0.000131281,0.000238,-2.00E+05,19.192,2.00E+07,0.107371886,-0.098649024,-0.68140799,0.717232737,0.385131837,-0.030825181,-0.242008748,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Spaceball,14,0.013,10,2
0.935213602,0.000187171,0.023235501,0,0.815297735,0.341741574,0.055730263,1.563349681,9.42E-05,0.000487,-2.00E+05,31.1625,2.00E+07,0.632805698,-0.72188673,0.2080265,-0.187513925,0.400713968,-0.002331744,-0.218769701,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Gamepad,15,0,10,3
0.816982434,0.00010587,0.204621506,0.016,0.726170965,0.335369693,0.280059982,1.568096408,0.000107825,0.00175,-2.00E+05,29.9029,2.00E+07,0.363114359,-0.315862959,-0.577416503,0.659521596,0.388655714,-0.035695544,-0.203327356,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Interactive_Markers,15,0.016,10,1
0.764959734,0.000148111,0.0052115,0.093,0.911215116,0.461293043,0.104752515,1.555280193,0.000148998,0.000263,-2.00E+05,21.5137,2.00E+07,0.423938276,-0.50387325,0.568218925,-0.493472735,0.410244021,-0.010520028,-0.238806946,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,1,1.37E+18,Gamepad,16,0.093,10,3
0.921222918,0.000455444,0.021834501,0.194,0.758638575,0.194018979,0.025694086,1.458836653,0.0001106,0.00134,-2.00E+05,40.7101,2.00E+07,0.3477419,-0.518567309,0.594663391,-0.50649676,0.372815513,-0.007668635,-0.231018604,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Spaceball,16,0.194,10,2
0.719973534,1.78E-05,0.0023465,0.087,0.911851735,0.466781999,0.170538821,1.508638505,0.000158582,0.000227,-2.00E+05,20.7775,2.00E+07,0.65597836,0.753725295,-0.001557946,0.039851527,0.390305495,-0.025577671,-0.246936537,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Interactive_Markers,16,0.087,10,1
0.71826145,0.000104347,0.165298505,0,0.741662047,0.349276968,0.055962659,1.764789407,0.000140337,0.00053,-2.00E+05,28.1838,2.00E+07,0.637970037,-0.735476816,-0.090432128,0.209499681,0.352270741,0.004443628,-0.217795701,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Gamepad,17,0,4,3
0.879201917,0.000119439,0.0159315,0.242,0.777312755,0.359168123,0.117655983,1.611384138,1.29E-05,0.000472,-2.00E+05,77.8672,2.00E+07,-0.2167891,0.248562554,0.669517544,-0.66555646,0.419787579,0.033231599,-0.217150908,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Spaceball,17,0.242,0,2
0.681324458,4.26E-06,0.0024125,0.0922,0.939438592,0.472925903,0.046174536,1.487222019,0.000142589,0.000544,-2.00E+05,20.0913,2.00E+07,0.6764067,-0.730614991,-0.089514798,0.025745122,0.387803659,0.029413964,-0.232291282,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Spaceball,18,0.0922,10,2
0,0,1.234540538,0.092,0.570411325,0.025410781,0.052202931,1.602351009,0.000108327,0.00726,2.10E-02,43.3489,-2.32E+00,0.191752453,0.198261082,0.729460084,0.625948501,0.448242686,-0.016561082,-0.211311008,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Interactive_Markers,18,0.092,0,1
0.898039165,1.77E-05,0.0050135,0,0.897421687,0.458555973,0.203823648,1.603655613,0.000129045,0.000165,-2.00E+05,20.7204,2.00E+07,0.103361181,-0.112997544,-0.65245806,0.742190341,0.386709912,-0.028007497,-0.214671079,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Gamepad,18,0,10,3
0.954718795,0.000107149,0.0003365,0,0.798109001,0.359048521,0.037552087,1.581717393,0.000102601,0.000378,-2.00E+05,28.0766,2.00E+07,0.653596506,-0.702832435,-0.201697223,0.195336649,0.381918229,0.005715547,-0.230594966,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Gamepad,20,0,10,3
0.762126411,0.000334138,0.295984509,0.007,0.677363449,0.180380782,0.007282719,1.675491697,8.73E-05,0.00097,0.018,42.005,-1.82657,0.306018505,0.26993864,0.693991043,0.593179769,0.407115492,-0.034296746,-0.225925175,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Interactive_Markers,20,0.007,10,1
0.755903833,0.000178049,2.60E-05,0,0.734447023,0.166620644,0.092034991,1.555305148,4.27E-05,0.000269,1.54E-02,49.7954,-1.55E+00,-0.206664925,0.184911294,-0.619559488,0.734331984,0.372199109,0.021354896,-0.225530299,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,1,1.37E+18,Gamepad,21,-0.009336315,10,3
0.78087864,2.78E-05,0.086688002,0.629020399,0.871532483,0.417644184,0.174487828,1.051787171,0.000158186,0.00203,-2.00E+05,26.7912,2.00E+07,0.142964108,0.217552582,-0.65425526,0.71005788,0.378635364,-0.025781909,-0.207236588,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,1,1.37E+18,Gamepad,22,0.629020399,10,3
0.004191479,4.92E-07,0.0057705,3.147464141,0.895724034,0.498642712,0.001859391,1.555531299,2.38E-05,2.10E-07,-2.00E+05,20.1151,2.00E+07,-0.078409893,0.083054935,0.766625576,-0.631853616,0.374966987,-0.024756625,-0.225975589,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,1,1.37E+18,Spaceball,21,3.147464141,10,2
0.332994082,4.80E-06,0.0233865,2.94466822,0.753757823,0.480180693,0.26546426,1.791500176,3.27E-05,0.000525,-2.00E+05,24.6416,2.00E+07,0.692584836,-0.693218551,-0.037930684,0.195794661,0.394470045,0.032115155,-0.211215266,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Spaceball,22,2.94466822,10,2
0.799980657,0.000135545,0.016586,0.032019085,0.92458413,0.457653647,0.107105173,1.404481654,0.000139131,0.000426,-2.00E+05,21.5856,2.00E+07,0.548242524,0.667394213,0.32150722,0.388134265,0.415899558,-0.003510674,-0.23877328,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Interactive_Markers,21,0.032019085,10,1
0,0.000139621,0.109544245,1.674459954,1.111983819,9.071665682,1.945087979,1.851643824,0,0.00E+00,-1.00E+05,243.503,1.00E+07,0.987357868,0.058958497,0.142539191,0.036481722,0.382599821,-0.054008604,0.063520137,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,1,1.37E+18,Interactive_Markers,22,1.674459954,0,1
0.783458384,0.000115294,0.074746502,0.055,0.842884592,0.425838098,0.107853833,1.196910382,0.000143292,0.000491,-2.00E+05,21.5038,2.00E+07,0.048606584,0.300675448,0.634926964,0.709999596,0.38710107,0.027829427,-0.167213317,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,4,1.37E+18,Interactive_markers,1,0.055,10,1
0.599997714,4.74E-05,0.0019595,0.409,0.910790702,0.448732391,0.090507269,1.581977267,0.000215988,0.000193,-2.00E+05,20.8716,2.00E+07,0.700399282,0.712795049,0.029960672,0.021596816,0.389413484,-0.028294579,-0.166564498,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,3,1.37E+18,Interactive_markers,2,0.409,10,1
0.895147339,6.17E-05,0.087384502,0.163,0.7401766,0.366707453,0.17391556,1.538804543,0.00020425,0.00119,-2.00E+05,27.0692,2.00E+07,0.659752494,-0.743980535,-0.089002642,0.057429444,0.360937889,0.011939965,-0.222166506,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,2,1.37E+18,Interactive_markers,3,0.163,10,1
0.736840084,0.000109411,0.067531502,0.134,0.767126838,0.340940698,0.347816183,1.863685134,0.00012848,0.000753,-2.00E+05,30.7963,2.00E+07,-0.143279946,-0.299036218,0.566680209,0.754269009,0.383098104,0.014598396,-0.112188706,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,3,1.37E+18,Interactive_markers,4,0.134,10,1
0,0,0.460255512,0.186,0.618157809,0.219645803,0.00035406,1.517566518,0.000199424,0.00174,1.78E-02,31.4753,-1.83E+00,0.49890086,0.529642405,-0.523699322,-0.443075473,0.36691207,0.0408885,-0.165311488,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,2,1.37E+18,Interactive_markers,6,0.186,10,1
0.919202769,6.62E-05,0.100918504,0.149,0.834608535,0.339945516,0.257700439,1.504564788,0.000135474,0.000115,-2.00E+05,29.1848,2.00E+07,0.602994142,0.795903781,0.014149252,0.052297571,0.409555983,-0.013908543,-0.2335527,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,3,1.37E+18,Interactive_markers,7,0.149,10,1
0.695202669,0.000297012,0.115983504,0.032,0.786649845,0.388692463,0.065484171,1.238958731,0.000193995,0.000648,-2.00E+05,22.9596,2.00E+07,0.304270975,0.496422979,0.504638601,0.637434924,0.410450038,-0.003711975,-0.184299533,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,3,1.37E+18,Interactive_markers,8,0.032,10,1
0.884554066,3.03E-05,0.028374501,0.586,0.790257357,0.061526084,0.17425953,1.783075088,0.0001634,0.000144,-2.00E+05,32.7994,2.00E+07,0.105518425,-0.010331063,0.992691746,0.057638778,0.384073015,0.009286343,-0.132639634,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,2,1.37E+18,Interactive_markers,9,0.586,2,1
0.946771862,9.60E-05,0.0016595,0.016,0.846916517,0.430377757,0.037476518,1.517871165,0.000131462,0.000117,-2.00E+05,20.7804,2.00E+07,0.727201744,-0.661572076,0.101929037,-0.152021326,0.394517833,0.017422837,-0.190656052,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,4,1.37E+18,Spaceball,1,0.016,10,2
0.721570703,1.82E-05,0.000806,0.197,0.864317458,0.439073793,0.038029509,1.623634833,0.00021529,0.000165,-2.00E+05,24.0784,2.00E+07,-0.007674517,-0.028780193,-0.674487961,0.737684751,0.387204116,-0.023522296,-0.184437699,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,1,1.37E+18,Spaceball,2,0.197,10,2
0.779850691,2.50E-05,0.0003815,0.1,0.89911934,0.465337662,0.104162867,1.631858336,0.000149843,8.86E-05,-2.00E+05,21.1667,2.00E+07,0.701617866,-0.711899059,0.021782185,0.021392423,0.383145732,0.027899648,-0.205466296,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,4,1.37E+18,Spaceball,3,0.1,10,2
0.927172087,8.67E-05,0.032439501,0,0.86049774,0.447579627,0.005411013,1.565618937,0.00014583,4.85E-05,-2.00E+05,18.0947,2.00E+07,0.628438886,-0.635048403,-0.321319008,0.31389837,0.355330213,0.008119361,-0.186976982,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,3,1.37E+18,Spaceball,4,0,10,2
0.891574097,0.00012162,0.028846501,0.185,0.70601134,0.208895082,0.155847632,1.641031485,0.000136126,0.000266,-2.00E+05,36.6399,2.00E+07,0.71460639,-0.67763917,-0.091067235,0.147816172,0.376083932,-0.013140205,-0.15727403,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,3,1.37E+18,Spaceball,5,0.185,8,2
0.902224733,5.18E-05,0.0017115,0,0.896997274,0.449662777,0.113049055,1.565122577,0.000126305,3.31E-05,-2.00E+05,18.9418,2.00E+07,0.686719637,-0.649848123,-0.226070888,0.234532537,0.372979456,0.023458441,-0.164167989,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,4,1.37E+18,Spaceball,6,0,10,2
0.837584241,2.21E-05,0.003254,2.22E-16,0.906758777,0.457862243,0.11890246,1.506094229,0.000114466,5.56E-05,-2.00E+05,20.0478,2.00E+07,-0.118688491,0.073849735,0.7050021,-0.695292239,0.369483003,-0.024837035,-0.215316986,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,1,1.37E+18,Spaceball,7,0,10,2
0.691539921,3.14E-05,0.0005595,0.186,0.90463671,0.464609943,0.040406655,1.571493439,0.000166749,0.000149,-2.00E+05,18.8714,2.00E+07,0.694421427,-0.703244829,-0.108192746,0.1073309,0.378180986,0.027507625,-0.193041385,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,3,1.37E+18,Spaceball,8,0.186,10,2
0.941524073,7.60E-05,0.0071765,0.02,0.879384126,0.434225704,0.213953545,1.546062375,0.000157568,6.34E-05,-2.00E+05,21.2773,2.00E+07,-0.16687952,0.167532407,0.724301045,-0.64766667,0.364915823,-0.016735894,-0.226400022,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,2,1.37E+18,Spaceball,9,0.02,10,2
0.748039593,9.51E-05,0.010020501,0.376,0.845218865,0.427413897,0.027468915,1.715196014,0.0002135,1.70E-04,-2.00E+05,23.213,2.00E+07,0.710258022,-0.605185812,-0.169081103,0.317325159,0.379803995,0.020434941,-0.191325422,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,3,1.37E+18,Spaceball,10,0.376,10,2
0.619000253,2.26E-05,0.0080645,0.383,0.865590697,0.435074711,0.078450474,1.563287062,0.000252013,0.00019,-2.00E+05,20.1841,2.00E+07,0.706459726,-0.697871334,-0.085473417,0.081145251,0.370073652,0.023757056,-0.169977266,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,4,1.37E+18,Gamepad,1,0.383,10,3
0.72412535,2.06E-05,0.0004595,0.21,0.904848917,0.451640057,0.064217891,1.555093418,0.000197665,1.05E-04,-2.00E+05,20.7726,2.00E+07,0.002050723,-0.013158706,0.707221604,-0.706866498,0.385441682,-0.027789567,-0.169922398,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,1,1.37E+18,Gamepad,2,0.21,10,3
0.796458455,6.17E-05,0.025611501,0,0.729141858,0.169244582,0.26465275,1.596877338,8.13E-05,8.10E-05,5.10E-17,38.2057,-2.43E-03,-0.076270798,0.185713944,0.879528612,-0.431419189,0.396839322,-0.000794001,-0.114330255,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,2,1.37E+18,Gamepad,3,0,0,3
0.783853374,5.79E-05,0.224736006,2.22E-16,0.690732464,0.14100994,0.249038368,1.597941763,8.39E-05,0.000125,-2.00E+05,43.7834,2.00E+07,-0.128398805,0.274379503,0.843233132,-0.444058016,0.416273474,-0.01593463,-0.118925423,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,2,1.37E+18,Gamepad,4,0,0,3
0.822044698,7.36E-05,0.0113235,0,0.856890227,0.467991664,0.00948963,1.555117202,0.000139607,0.000358,-2.00E+05,17.5756,2.00E+07,0.274803228,-0.249988613,-0.640208861,0.672399802,0.373708945,-0.026254215,-0.199782033,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,1,1.37E+18,Gamepad,5,0,10,3
0.857996635,6.79E-05,0.002144,0,0.873654548,0.455372333,0.055421374,1.573721635,0.000160734,4.96E-05,-2.00E+05,18.5719,2.00E+07,0.63583813,-0.719961193,-0.20747105,0.185260671,0.372315841,0.021599179,-0.192731312,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,3,1.37E+18,Gamepad,6,0,10,3
0.840363371,0.000518857,0.013832,0.745,0.704950306,0.074370847,0.203860093,1.037733822,0.00016523,0.000346,6.12E-03,43.9595,-6.23E-01,0.614531122,-0.240170628,-0.593561107,0.460819685,0.401374263,0.002537935,-0.149987634,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,2,1.37E+18,Gamepad,7,0.745,2,3
0.866148303,7.07E-05,0.0041355,0.243,0.774766276,0.367750254,0.011557381,1.555150786,0.00020763,0.000277,-2.00E+05,25.8349,2.00E+07,0.002683666,0.008154478,-0.676096016,0.736763517,0.389226111,-0.009472206,-0.196622844,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,1,1.37E+18,Gamepad,8,0.243,9,3
0.868037526,2.58E-05,0.016462501,0.026,0.774129655,0.346773062,0.139906083,1.73296143,0.00015359,1.87E-04,-2.00E+05,27.3199,2.00E+07,0.663138933,-0.740756566,0.001825199,0.10734586,0.375910942,0.007796068,-0.148530248,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,3,1.37E+18,Gamepad,9,0.026,10,3
0,0,0.118743504,1.07,0.675878003,0.322814347,0.040561636,1.560308911,0.000216458,0.00133,-2.00E+05,40.7254,2.00E+07,0.143496337,-0.388004762,0.849412963,-0.327656411,0.374210242,0.018207822,-0.166773257,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,1,1.37E+18,Gamepad,10,1.07,0,3
0,0,0.160074005,0,0.738478948,0.375343682,0.036937191,1.764250339,0.00016046,0.00061,-2.00E+05,24.0077,2.00E+07,0.573342406,-0.579797381,-0.320106418,0.48233325,0.359030692,-0.008259278,-0.192651975,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,3,1.37E+18,Gamepad,11,0,10,3
0.917355953,0.00013018,0.000266,0,0.915034834,0.462341456,0.2146527,1.670524221,0.000121498,5.07E-05,-2.00E+05,20.2751,2.00E+07,0.445572782,-0.496814093,-0.501833765,0.550275863,0.355600532,-0.006761751,-0.233779131,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,3,1.37E+18,Spaceball,11,0,10,2
0.807829798,0.000378752,0.159882005,0.095,0.698371902,0.248022097,0.084332035,1.667336091,0.000137246,0.000337,-2.00E+05,32.6252,2.00E+07,0.301771088,0.242596086,0.669401467,0.634021313,0.40994058,-0.019633921,-0.20033132,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,2,1.37E+18,Interactive_Markers,10,0.095,10,1
0.828666546,0.000144085,0.036396501,0.044,0.716621668,0.234536273,0.053549308,1.55456965,0.000100129,0.000218,4.52E-03,35.9566,-4.58E-01,-0.051490222,0.054722328,-0.647969227,0.757951255,0.395656805,0.009762177,-0.184637773,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,3,1.37E+18,Interactive_Markers,11,0.044,10,1
0.870766133,0.000169671,0.023320501,0.051,0.821876139,0.382359641,0.254864112,1.286568177,0.000134046,9.33E-05,-2.00E+05,28.0422,2.00E+07,0.728182411,-0.459407105,-0.394830189,0.32063158,0.375329494,0.016746764,-0.148353445,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,4,1.37E+18,Interactive_Markers,12,0.051,10,1
0.702812726,0.000100582,0.006746,0.127,0.864317458,0.453575584,0.004352744,1.645627503,0.000214816,0.000615,-2.00E+05,19.0355,2.00E+07,0.679967185,-0.659529611,-0.193060221,0.25572069,0.363448448,0.016764069,-0.190442299,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,3,1.37E+18,Gamepad,12,0.127,10,3
0.873311211,1.80E-05,0.001064,0,0.874291169,0.449878992,0.161934161,1.607437733,0.000135924,8.69E-05,-2.00E+05,23.0493,2.00E+07,0.02124886,0.004148714,0.728267724,-0.684950653,0.388352111,-0.024971305,-0.215482885,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,4,1.37E+18,Spaceball,12,0,10,2
0.989511746,7.98E-06,0.112866505,0.031,0.848401964,0.412642431,0.031573478,1.555093418,0.000137404,3.72E-04,1.06E-02,24.579,-1.07E+00,0.040215937,-0.029087863,-0.706121175,0.70634939,0.36262685,-0.022340168,-0.175446039,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,1,1.37E+18,Gamepad,13,0.031,9,3
0.923369626,0.000138085,0.0026315,0.091,0.770522144,0.297046446,0.085753857,1.587395308,0.00014136,0.000161,-2.00E+05,29.5333,2.00E+07,0.224429869,-0.202645255,-0.61815847,0.725566151,0.383400025,-0.00292293,-0.181773707,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,2,1.37E+18,Spaceball,13,0.091,10,2
0.94803248,0.000125176,0.220431506,0.189,0.827181304,0.278168144,0.158192163,1.567494226,0.000130259,1.63E-04,-2.00E+05,34.2329,2.00E+07,0.573704595,0.813192929,0.079010409,0.057772424,0.416827349,-0.005718334,-0.215679565,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,1,1.37E+18,Interactive_Markers,14,0.189,10,1
0.659541694,3.03E-06,0.0002835,0.183,0.901453611,0.464410208,0.124025082,1.56111003,0.000193882,0.000126,-2.00E+05,21.6342,2.00E+07,0.022263388,-0.015140845,-0.701715186,0.71194866,0.382699118,-0.02798034,-0.219808493,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,1,1.37E+18,Spaceball,14,0.183,10,2
0.916313794,8.97E-05,0.213930506,0.026,0.816358768,0.328179975,0.05497817,1.563375282,9.09E-05,0.000521,1.59E-02,30.4258,-1.61E+00,0.731886809,-0.625502071,-0.178556583,0.20299361,0.400930253,0.029476905,-0.209119178,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,4,1.37E+18,Gamepad,15,0.026,10,3
0.664986903,0.000153574,0.025206,0.079,0.882355019,0.440755843,0.163639263,1.28372507,0.000193921,6.07E-05,-2.00E+05,20.5883,2.00E+07,0.409589865,-0.182881495,-0.629099766,0.634841702,0.360922449,-0.009916017,-0.227608463,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,2,1.37E+18,Spaceball,15,0.079,10,2
0.792058779,0.000110889,0.141654504,0.016,0.832486469,0.412541308,0.126499516,1.890290196,0.000140179,0.000523,-2.00E+05,24.0123,2.00E+07,-0.088543291,-0.304218734,0.637935737,0.701889623,0.355021507,0.009566111,-0.164354586,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,3,1.37E+18,Interactive_Markers,15,0.016,10,1
0.768717862,2.72E-05,0.0013265,0.096,0.745693973,0.113173825,0.184238526,1.567228164,0.00010843,6.59E-05,0.00962,34.9291,-0.964337,0.050821718,-0.454875097,0.883164445,-0.102598063,0.380468095,0.003682515,-0.128624163,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,1,1.37E+18,Gamepad,16,0.096,0,3
0.92072627,8.97E-05,0.0151055,0.382,0.750362517,0.270943137,0.021645589,1.540435473,0.000152061,7.69E-04,-2.00E+05,36.4071,2.00E+07,-0.04060359,0.05608103,-0.659735116,0.748301973,0.370961784,0.00342986,-0.186309497,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,1,1.37E+18,Spaceball,16,0.382,2,2
0.825111607,0.00016581,0.0085365,0.169,0.911002909,0.433242295,0.110001543,1.658923638,0.000183786,8.91E-05,-2.00E+05,19.5543,2.00E+07,0.664100296,0.602909441,0.331671895,0.292343559,0.410482579,-0.008321555,-0.166433425,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,1,1.37E+18,Interactive_Markers,16,0.169,10,1
0.919497655,4.24E-07,0.0005265,0,0.734659229,0.230083808,0.061362522,1.555097181,4.22E-05,9.87E-05,0.00635,53.8394,-0.638061,0.058329321,-0.046100634,-0.69770536,0.712516423,0.389153787,0.034125114,-0.201360095,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,1,1.37E+18,Gamepad,17,0,10,3
0.904661874,0.000725098,0.30925851,0.242,0.647017905,0.155284215,0.022227786,1.662306118,0.000121258,0.000595,-2.00E+05,47.6832,2.00E+07,-0.326492587,0.210856711,-0.594537672,0.703894165,0.399170474,0.039356,-0.180895652,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,1,1.37E+18,Spaceball,17,0.242,10,2
0.603541125,0.000303859,0.550614517,0.088,0.589722127,0.234487296,0.074593593,2.030400482,0.000159365,1.20E-03,-2.00E+05,35.5196,2.00E+07,0.170414805,-0.424954242,-0.511584175,0.727086183,0.398402247,-0.031984037,-0.146491099,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,2,1.37E+18,Interactive_Markers,17,0.088,0,1
0.744606386,0.000180121,0.043993502,0.083,0.823785998,0.386389918,0.088117566,1.77098625,0.000193097,1.79E-04,-2.00E+05,22.1262,2.00E+07,-0.228778012,0.409128829,0.644898567,-0.603639015,0.374297681,-0.024235336,-0.194075435,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,2,1.37E+18,Spaceball,18,0.083,10,2
0.840412526,4.96E-06,0.176618006,0.123,0.836093981,0.368272198,0.221644458,1.365135327,0.000138285,0.000534,4.49E-03,31.4129,-4.65E-01,-0.085050619,0.060269469,0.699671121,0.706819854,0.360289751,0.020507031,-0.141996502,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,2,1.37E+18,Interactive_Markers,18,0.123,0,1
0.970689112,3.07E-05,0.007586,0,0.819541867,0.413659843,0.052507611,1.603155339,0.000142454,7.36E-05,-2.00E+05,22.1861,2.00E+07,0.116097125,-0.114127399,-0.617300322,0.769699101,0.386614749,-0.020344498,-0.188232371,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,2,1.37E+18,Gamepad,18,0,10,3
0.85194773,8.17E-05,0.0112505,0,0.765004772,0.326857553,0.002438757,1.563293394,0.00011092,0.000112,-2.00E+05,29.704,2.00E+07,0.677417985,-0.705308973,-0.153303893,0.141922663,0.376493285,0.00131689,-0.183840449,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,4,1.37E+18,Gamepad,20,0,10,3
